model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
patchtst,T574,monthly,pretrain_finetune,19.396261110640605,17.306225162327173,860.7188574775272,740836.9516174197,750.6907009548611,2.0471414348088612
patchtst,T574,monthly,from_scratch,17.749190843576706,16.081753074824253,761.2271867780817,579466.8298900723,688.7620713975695,1.878261410843727
patchtst,T608,monthly,pretrain_finetune,21.16489812351517,21.009216823216974,1366.4977639198678,1867316.1387979984,1180.9791124131943,1.725790632163
patchtst,T608,monthly,from_scratch,22.8886356840487,22.343253319724138,1482.395970135628,2197497.81227435,1269.4080403645833,1.855013760554224
patchtst,T616,monthly,pretrain_finetune,8.194212352719775,7.8479821002087,725.4498366568071,526277.4655053881,696.8380533854166,2.461028473184965
patchtst,T616,monthly,from_scratch,4.94207961697994,4.792134032031376,484.6184062137483,234854.99964115355,428.00645616319446,1.5115937917099096
patchtst,T634,monthly,pretrain_finetune,12.572527528280173,11.495729982860155,1176.7895443076573,1384833.6315918234,914.2304144965278,1.1441765819336862
patchtst,T634,monthly,from_scratch,15.077395668767204,14.070992406643265,1288.2280448093693,1659531.4954333703,1060.4412163628472,1.3271621541357626
patchtst,T639,monthly,pretrain_finetune,14.812287989071915,13.551940756170792,1027.5629931341016,1055885.7048587138,918.8409016927084,2.493166830198866
patchtst,T639,monthly,from_scratch,10.75394330417388,10.096519105662122,755.0856057782937,570154.2720535728,683.5225423177084,1.854658110082296
patchtst,T710,monthly,pretrain_finetune,20.622736055016226,18.80008464541333,603.3025552675833,363973.9731923954,474.1665988498264,0.8749877346123249
patchtst,T710,monthly,from_scratch,24.001469263307904,22.51310579425103,629.9023572099518,396776.97961865366,547.554931640625,1.0104124802847494
patchtst,T727,monthly,pretrain_finetune,5.287590813422079,5.106362374874083,470.47573942332457,221347.421385924,370.5970052083333,0.5114777069461258
patchtst,T727,monthly,from_scratch,8.294835942599928,8.253051235059079,661.107301298798,437062.8638305797,599.1414116753472,0.8269021904478157
patchtst,T742,monthly,pretrain_finetune,16.411595002868694,18.42383232845176,925.4164594762608,856395.6234695779,808.9444173177084,1.5233603180570356
patchtst,T742,monthly,from_scratch,21.83749837267317,25.227498549163442,1231.2294616709246,1515925.987286475,1119.0598687065972,2.107352941714193
patchtst,T779,monthly,pretrain_finetune,13.971621720253257,15.307208336811184,533.5321569768267,284656.5625283453,464.80604383680554,0.9373813747435576
patchtst,T779,monthly,from_scratch,11.975418859772402,11.598504483973777,466.03757483100077,217191.02115436064,379.31837293836804,0.7649770965871885
patchtst,T917,monthly,pretrain_finetune,12.46689061793494,11.642258168318815,807.6428438726781,652286.963258747,752.9261664496528,2.0389991374653564
patchtst,T917,monthly,from_scratch,8.7866558652712,8.294049800352214,633.2622776446747,401021.1122877211,540.7983886718749,1.4645359627282166
patchtst,T918,monthly,pretrain_finetune,11.444174878350461,10.77814840820192,749.2806877793503,561421.5490790962,719.3684136284724,2.527104157343688
patchtst,T918,monthly,from_scratch,6.891267370272754,6.646576446731421,457.9042387134869,209676.29183177798,442.5425401475695,1.5546291327519235
patchtst,T981,monthly,pretrain_finetune,8.081972382398535,7.688143567023088,411.09268449156866,168997.19524248442,366.57411024305554,0.8496385702249313
patchtst,T981,monthly,from_scratch,9.690725850888407,9.190031548786399,463.44852789092545,214784.5380042659,438.81586371527777,1.0170791461291693
patchtst,T1014,monthly,pretrain_finetune,12.960625208686391,12.04132672844241,899.9198505574703,809855.7374273797,817.9454969618056,2.400037571758851
patchtst,T1014,monthly,from_scratch,10.418206419626745,9.815464114626403,732.6222655382568,536735.383962408,665.2338270399306,1.9519469021238662
patchtst,T1039,monthly,pretrain_finetune,6.131212434432861,6.377018563729345,328.48876953945563,107904.87171354558,295.77178276909723,0.4526364137847804
patchtst,T1039,monthly,from_scratch,9.050088682136197,9.217434861236894,494.41808495950903,244449.24273502827,433.3822970920139,0.6632296256153719
patchtst,T1075,monthly,pretrain_finetune,9.324153205461789,10.076827840401053,608.2627734083836,369983.60151445866,521.630615234375,1.6941849041800214
patchtst,T1075,monthly,from_scratch,14.105262641674319,15.803833012242768,962.6400166807747,926675.8017151621,832.1062825520834,2.702567413417023
patchtst,T1084,monthly,pretrain_finetune,24.455493654235294,21.686904531715527,2165.197397319788,4688079.769360383,2110.0658094618057,5.605338637242994
patchtst,T1084,monthly,from_scratch,22.48042573897625,20.146563379933735,1988.7497997686744,3955125.766079942,1953.0745171440972,5.188295077467192
patchtst,T1112,monthly,pretrain_finetune,23.72721662401726,21.054574611967066,1814.7368810755256,3293269.9475357267,1752.3743489583333,4.7188065615034835
patchtst,T1112,monthly,from_scratch,10.809944774138911,10.213109639862129,880.3910653575654,775088.427961429,847.1527235243055,2.281219097242727
patchtst,T1113,monthly,pretrain_finetune,14.740913471302386,13.502816896606074,955.4725716598062,912927.8351942035,852.912841796875,2.4489441940251635
patchtst,T1113,monthly,from_scratch,13.907372442265842,12.826121442554411,895.4422462580302,801816.8163836268,808.6028645833334,2.321718226591163
patchtst,T1174,monthly,pretrain_finetune,9.105536091971098,9.15553810590272,815.2721636955076,664668.7008967546,620.1904839409722,0.9420665397408814
patchtst,T1174,monthly,from_scratch,11.028498451508236,11.5800229641908,1021.0418717487323,1042526.5038641547,752.4802408854167,1.1430140821408976
patchtst,T1190,monthly,pretrain_finetune,2.84631569361665,2.7976697361754725,157.41333317782318,24778.957462152364,142.31603190104164,0.6152798954763347
patchtst,T1190,monthly,from_scratch,1.5674915892758423,1.5490687523167501,97.45639451066474,9497.748831018323,78.91513129340274,0.34117655674568226
patchtst,T1206,monthly,pretrain_finetune,32.80055076758466,27.789138383590124,2043.2731253378104,4174965.0647277436,1922.124538845486,1.5421859903209592
patchtst,T1206,monthly,from_scratch,54.06248216916679,41.94220301493091,2960.9909960432014,8767467.678648911,2854.528062608507,2.290285097643587
patchtst,T1318,monthly,pretrain_finetune,3.617514092905342,3.5429196443304187,318.6346184284271,101528.02006102933,294.88072374131946,1.5577586869049231
patchtst,T1318,monthly,from_scratch,3.1069235809649123,3.0471112608144684,285.7536635856994,81655.15625264909,253.84646267361111,1.3409880691855314
patchtst,T1376,monthly,pretrain_finetune,4.754809966977195,4.629216510962772,287.24701116347126,82510.84542234738,268.22569444444446,1.8902691680261012
patchtst,T1376,monthly,from_scratch,2.4874263668413317,2.453569903212523,149.53917927496602,22361.96613823043,141.78358289930554,0.9991926233686785
helformer,T121,monthly,pretrain_finetune,34.428184172065095,43.097431459309746,3653.6828258744886,13349398.192090187,3437.1371790678427,2.8581737736385047
helformer,T121,monthly,from_scratch,15.602548698462874,17.896723661264442,1736.0802549236716,3013974.6515358407,1378.3446777135728,1.1461714804014784
helformer,T125,monthly,pretrain_finetune,39.1783821856173,50.193828204709014,3121.454882679181,9743480.5846017,2944.191966348678,3.1493002382775215
helformer,T125,monthly,from_scratch,29.302795518335735,35.294565504597905,2214.591632303023,4904416.097866568,2057.651032509903,2.200998087435168
helformer,T133,monthly,pretrain_finetune,16.91529897988907,17.910612550197655,458.58350853990225,210298.8343047666,394.35353551736097,0.7598709429435314
helformer,T133,monthly,from_scratch,110.45023256556885,70.83899476775306,1786.5166201786337,3191641.634174489,1714.1946656623759,3.303043081068807
helformer,T182,monthly,pretrain_finetune,40.758519105188306,38.398205474499086,1221.9807048144626,1493236.8429388506,1049.7632060485078,0.8030750301273403
helformer,T182,monthly,from_scratch,174.6202724986647,93.13774858532979,2716.3036493696795,7378305.51557904,2565.066786882351,1.9622911865125874
helformer,T260,monthly,pretrain_finetune,87.25656065775232,199.8581401546283,2840.288146265947,8067236.753818851,2583.213821037981,1.611409773200276
helformer,T260,monthly,from_scratch,58.801994232824185,95.3099009046708,1924.9427640583115,3705404.644900452,1344.2392931661861,0.8385369870998282
helformer,T284,monthly,pretrain_finetune,138.1109562828455,78.10073575319171,1811.955675920294,3283183.3714997694,1673.9908952852443,3.5257377346946783
helformer,T284,monthly,from_scratch,13.232826545593914,12.435708668377206,311.2196746119719,96857.68586558169,256.3746407999673,0.5399729161210369
helformer,T527,monthly,pretrain_finetune,5.629632745956395,5.905947142609016,419.1187597536776,175660.53477746088,325.38721462046686,0.6626083824574546
helformer,T527,monthly,from_scratch,7.498247285806168,7.9223943061498385,520.5520262300832,270974.4120122453,436.5958694597917,0.8890702211142197
helformer,T574,monthly,pretrain_finetune,9.061317438286185,9.610249628955515,450.38652940436305,202848.02586890716,385.2134762104577,1.0504812000390067
helformer,T574,monthly,from_scratch,20.55729226124597,18.34372643361174,876.3003996828418,767902.3904843082,788.9883089796273,2.151579414581148
helformer,T608,monthly,pretrain_finetune,55.38190172210402,84.19310614330372,4763.480580529677,22690747.24108335,4528.582766672784,6.617717141270055
helformer,T608,monthly,from_scratch,58.198949475553974,88.05142563225769,4898.013489579487,23990536.14410263,4773.41483456827,6.975495602197901
helformer,T616,monthly,pretrain_finetune,6.826922209894868,7.145281528220258,722.3973136054618,521857.878704388,626.766389888784,2.213555824137098
helformer,T616,monthly,from_scratch,6.542736196928861,6.839304597861025,699.5304935920559,489342.9114651454,599.7844040210244,2.118263330908541
helformer,T634,monthly,pretrain_finetune,10.642820538928529,9.869480907200696,1011.6725711230308,1023481.391162684,784.2166738891829,0.9814619369451498
helformer,T634,monthly,from_scratch,34.59446213131388,29.146583827750888,2356.9600988603365,5555260.907619728,2217.0807002974043,2.7747182518910405
helformer,T639,monthly,pretrain_finetune,9.073291566911454,9.642260608291767,739.4971946769915,546856.1009351403,646.9894915832618,1.755529969259114
helformer,T639,monthly,from_scratch,7.756168980122409,8.168812813638139,630.5002384074367,397530.5506318345,548.376057454951,1.4879540020511053
helformer,T710,monthly,pretrain_finetune,35.68720748044922,47.581692271904,1162.638401804666,1351728.053350908,994.7889670490554,1.8357010949462966
helformer,T710,monthly,from_scratch,27.775152814904274,33.86644666166577,826.9263722744734,683807.2251630209,713.7948314894363,1.3171778107060075
helformer,T727,monthly,pretrain_finetune,15.663652068161529,14.487788821041391,1053.9668623897726,1110846.147015742,1034.3096136739773,1.427497529767959
helformer,T727,monthly,from_scratch,20.45899832106676,18.52828884367876,1336.9891141090986,1787539.8912462324,1322.217355616651,1.8248520404394457
helformer,T742,monthly,pretrain_finetune,12.306223523466905,13.437423807666496,693.989978665049,481622.09048751515,591.1023589653611,1.113131951072091
helformer,T742,monthly,from_scratch,22.82637285504553,26.470554625596137,1279.8695719878451,1638066.12130035,1177.5148648665336,2.2174322248341483
helformer,T779,monthly,pretrain_finetune,19.830758480141352,22.694814838376974,764.5718357183123,584570.09197367,689.9412300650254,1.391414908016312
helformer,T779,monthly,from_scratch,56.8367769911724,43.75150938696415,1494.3162084039745,2232980.9306988306,1432.0225911613338,2.887981606448184
helformer,T917,monthly,pretrain_finetune,1.6772173273482152,1.6826570390534243,137.34132331491858,18862.639089893,107.20227647342537,0.2903144544628514
helformer,T917,monthly,from_scratch,2.2432732007173954,2.251187412349518,178.562818326794,31884.680088807636,143.2146301985974,0.3878394993553286
helformer,T918,monthly,pretrain_finetune,1.5101709124725686,1.52513638336086,115.91475336421333,13436.230047486406,101.30686548706646,0.3558857966094197
helformer,T918,monthly,from_scratch,2.1789051353336317,2.2066391602427937,157.58133066072278,24831.875772804047,146.42991532090673,0.5144007448151062
helformer,T981,monthly,pretrain_finetune,1.7998821088985577,1.8218173394801782,99.87289832055963,9974.595818948841,86.66684665111835,0.20087478525348076
helformer,T981,monthly,from_scratch,1.109763069274305,1.1028019862332197,62.224172620958534,3871.8476583628453,53.24920454228423,0.12342000361925008
helformer,T1014,monthly,pretrain_finetune,3.1137108056020866,3.120495340596928,242.5758216173145,58843.02923331518,208.37807189823354,0.6114285163792288
helformer,T1014,monthly,from_scratch,4.576167306857221,4.626617267728314,354.303851762023,125531.21937340558,305.8071043375014,0.8973073913200535
helformer,T1039,monthly,pretrain_finetune,21.264580463115244,24.121455739213165,1182.3458158674316,1397941.6282992223,1125.4436017346306,1.722330477359569
helformer,T1039,monthly,from_scratch,14.995561956280312,16.46916058190377,831.1176322292309,690756.5186023233,765.3469080674523,1.1712539868597522
helformer,T1075,monthly,pretrain_finetune,20.361340484100076,23.055705255317893,1417.0225220795662,2007952.8280807345,1319.4128245646104,4.285272421662837
helformer,T1075,monthly,from_scratch,31.874235801950633,38.574550696955725,2320.0768924369436,5382756.786819864,2206.613251846672,7.166778082920815
helformer,T1084,monthly,pretrain_finetune,3.781490424011326,3.7477660835895694,413.86906737414535,171287.60492914484,364.77238343299024,0.9690089880076639
helformer,T1084,monthly,from_scratch,3.713616263175438,3.716193864050394,420.009215035676,176407.7407148847,363.705237985856,0.9661741420139718
helformer,T1112,monthly,pretrain_finetune,2.9923922681794557,3.052420714358396,292.0623648235358,85300.42494631611,252.65578867363195,0.680353369760105
helformer,T1112,monthly,from_scratch,8.652406127318688,9.070836338615301,779.0314236145067,606889.958978845,752.4588153780592,2.0262266435124303
helformer,T1113,monthly,pretrain_finetune,35.872396924124466,30.399653498741873,1894.2469643177687,3588171.561827082,1885.8468639396253,5.414778042895718
helformer,T1113,monthly,from_scratch,31.45524363305463,37.37015121674017,2307.5775474580496,5324914.137532506,2305.096530044002,6.618557591448722
helformer,T1174,monthly,pretrain_finetune,18.351431233105842,21.068362009577697,1551.8006000066857,2408085.10218111,1341.282881623671,2.037402630036409
helformer,T1174,monthly,from_scratch,12.178003742661499,13.416707729182498,1028.1269530819827,1057045.0316536415,844.4656187801972,1.2827394550770308
helformer,T1190,monthly,pretrain_finetune,0.34501654389130193,0.34451103688930546,20.137202377633635,405.50691959777373,17.502532910367034,0.07566931480460225
helformer,T1190,monthly,from_scratch,0.2708182586674737,0.27096468743226365,18.029063748502825,325.0471396475788,13.750558608691993,0.05944827262595493
helformer,T1206,monthly,pretrain_finetune,41.76315510441285,53.99576292032633,3866.858365437031,14952593.618350348,3661.0050454004313,2.9373490517435994
helformer,T1206,monthly,from_scratch,56.99845317928125,81.08158086734227,5616.374211464627,31543659.283204906,5452.560716516152,4.374775191953149
helformer,T1318,monthly,pretrain_finetune,0.4462752890879713,0.4466591920125016,42.42945251446846,1800.2584406775338,37.00664455173137,0.1954940332899915
helformer,T1318,monthly,from_scratch,0.7716669549433662,0.7755606398411907,74.398616106727,5535.15407859614,63.96731048220196,0.33791843806313826
helformer,T1376,monthly,pretrain_finetune,0.27067991065094044,0.2701703780299989,19.330722829071444,373.6768450943839,15.700343164824769,0.11064515900822676
helformer,T1376,monthly,from_scratch,0.3114925327866967,0.31210933374284744,20.613015690701186,424.8964158650932,17.87802950289294,0.1259919860562765
