model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
patchtst,D1700,daily,pretrain_finetune,2.333256134081373,2.3680385771292745,41.67667527244393,1736.9452617647391,35.42439488002232,0.6872215154319874
patchtst,D1700,daily,from_scratch,1.9378171691024206,1.9423503110008435,32.941861818820406,1085.1662600902575,29.39007568359375,0.5701577237478948
patchtst,D1820,daily,pretrain_finetune,2.366676934288237,2.3638571863680147,181.24461242293307,32849.60953233923,159.32278878348214,0.6700072270922808
patchtst,D1820,daily,from_scratch,3.6065521073962143,3.6634558702956843,284.2757877242682,80812.72348625319,243.63839285714286,1.024583396122162
patchtst,D1844,daily,pretrain_finetune,0.6841988542092772,0.6837659831999673,23.3776395956986,546.514033066375,20.499738420758927,0.5011689693838571
patchtst,D1844,daily,from_scratch,1.5898675695412183,1.5735671892446785,55.25430160035824,3053.0378453433514,47.320364815848215,1.1568683452863693
patchtst,D1875,daily,pretrain_finetune,4.400870595978257,4.291170179471174,138.8669484607616,19284.029374803817,128.61038643973214,1.789957999013151
patchtst,D1875,daily,from_scratch,5.334917259492404,5.16278668280944,173.98207402973432,30269.762083687954,154.68022809709822,2.1527896714727914
patchtst,D1900,daily,pretrain_finetune,6.409547493320905,6.188866017106812,817.3859899566817,668119.8565774645,770.6665736607143,3.478313846818986
patchtst,D1900,daily,from_scratch,4.418243177184138,4.316376039200203,568.6778648680455,323394.51399087906,535.9052036830357,2.418745738119554
patchtst,D2111,daily,pretrain_finetune,0.521710364071623,0.5224154864192809,40.22735260269346,1618.2398974214282,35.803501674107146,0.28256999111417824
patchtst,D2111,daily,from_scratch,2.8577256052277167,2.9065954761056663,215.29829944468707,46353.35774377414,198.56919642857142,1.567156659175298
patchtst,D2163,daily,pretrain_finetune,0.7155159538860175,0.7181113105892458,9.381307862233973,88.00893720601296,7.931351143973221,0.3179768477564721
patchtst,D2163,daily,from_scratch,0.8557785514911102,0.8535618097821319,11.322806968157371,128.20595763815314,9.466962541852679,0.3795412474171346
patchtst,D2216,daily,pretrain_finetune,1.77053336825918,1.7517795896926962,39.535137031883586,1563.0270601298128,35.914620535714285,0.8880573457895309
patchtst,D2216,daily,from_scratch,2.494245978037318,2.4586935881895915,54.29305684633969,2947.736021719873,50.37788609095982,1.2456891132661756
patchtst,D2305,daily,pretrain_finetune,1.777980713522858,1.7747877107703363,163.93853633002914,26875.843694032286,137.0071637834822,0.41085949167930635
patchtst,D2305,daily,from_scratch,2.5967311967650413,2.647346996170973,249.2258215790179,62113.51014173646,202.26339285714286,0.6065510187915915
patchtst,D2720,daily,pretrain_finetune,0.4665945793081651,0.46483288704427655,96.00707388378731,9217.358235726997,74.37989676339268,0.40742718277383755
patchtst,D2720,daily,from_scratch,0.8943003779192509,0.8894784561230088,156.70500125966146,24556.457419790502,142.16954520089283,0.7787552792886595
patchtst,D2750,daily,pretrain_finetune,3.027152671390466,3.0955252572638456,348.96761724501084,121778.39788566038,289.6542131696428,1.522551789080772
patchtst,D2750,daily,from_scratch,3.2193600138925116,3.2970633596251955,372.15029101897517,138495.8391055079,308.4856026785714,1.6215379749675414
patchtst,D2933,daily,pretrain_finetune,1.2759744575869612,1.2636879574834832,218.435554753046,47714.091580270964,176.37519531249993,0.8562797515964602
patchtst,D2933,daily,from_scratch,1.126104934226113,1.1161394995975344,197.16370404128168,38873.52619127811,155.84208984374982,0.7565940649604596
patchtst,D3023,daily,pretrain_finetune,2.9763790114666686,3.0275101153074075,88.18658271121076,7776.873370281218,82.7776485770089,1.2366601215703137
patchtst,D3023,daily,from_scratch,1.6965565685608741,1.7137845771235498,50.86937524347674,2587.693337661644,46.79074497767855,0.6990322794519802
patchtst,D3098,daily,pretrain_finetune,2.112503297087391,2.082580121078011,43.16462229452827,1863.1846178292872,36.90306326729912,0.8866839741608927
patchtst,D3098,daily,from_scratch,2.184080745329588,2.152873634558903,44.07029569095898,1942.1909622885573,38.125920061383944,0.9160660206906073
patchtst,D3206,daily,pretrain_finetune,3.185902585836917,3.2025332229528694,234.93294472781366,55193.48851848195,210.4905133928572,0.6501154869465162
patchtst,D3206,daily,from_scratch,3.160704583540472,3.1729064180329147,236.98927442646172,56163.91619318078,208.7934919084822,0.6448741108346435
patchtst,D3250,daily,pretrain_finetune,3.5584323251857195,3.4788883320030792,256.0860425219538,65580.06117455593,225.44212215526795,1.032475594120468
patchtst,D3250,daily,from_scratch,3.0285705541127728,2.9695074162938284,221.38098458911605,49009.54033764644,192.5214734062501,0.8817062256855673
patchtst,D3300,daily,pretrain_finetune,1.1060960278465595,1.114770723985137,7.028382534871756,49.39816105649034,5.386481605934372,0.16898020495197327
patchtst,D3300,daily,from_scratch,1.0569188016413722,1.0634901756260897,6.507128105581142,42.342716182444015,5.143579122675443,0.16136007099306096
patchtst,D3312,daily,pretrain_finetune,1.3821057502194216,1.3694629653856614,20.764934853358877,431.1825194642383,17.929888044084805,0.6023222834003608
patchtst,D3312,daily,from_scratch,2.383507551532763,2.3496313511008133,33.84987125654925,1145.813784084959,30.727912946428546,1.032248870964161
patchtst,D3477,daily,pretrain_finetune,2.948695630190149,2.8902259104053245,459.57260833938045,211206.9823358616,390.8061802455356,1.2953288979933193
patchtst,D3477,daily,from_scratch,2.988273332183549,2.9272350482304583,469.48608980814487,220417.18852334147,395.9193917410713,1.3122766612235675
patchtst,D3541,daily,pretrain_finetune,3.4056443938537497,3.4730065052911736,57.82347883150587,3343.5547041776067,54.32174804687499,0.7870925557657921
patchtst,D3541,daily,from_scratch,2.1335670702837946,2.1636996077686272,38.45239523701498,1478.5866994636124,33.77625069754463,0.48939948439759207
patchtst,D3609,daily,pretrain_finetune,4.453213466514983,4.347974445259322,285.43482948687415,81473.04188420091,273.54537527901783,2.2944204452185955
patchtst,D3609,daily,from_scratch,4.34144133817023,4.239681336903643,282.3391892641966,79715.41779436384,266.65743582589283,2.236646377239717
patchtst,D3912,daily,pretrain_finetune,7.273113728939277,7.590838091360245,137.10207282232426,18796.978372177906,128.52324567522322,2.686653975021634
patchtst,D3912,daily,from_scratch,12.375767015807085,13.279925041304757,235.72843752603987,55567.89625846808,225.4342302594866,4.712484248671228
patchtst,D4107,daily,pretrain_finetune,1.409863479125899,1.4206847960068836,112.56137424489134,12670.062971898487,101.17529296875,0.7841598643084517
patchtst,D4107,daily,from_scratch,2.2684983520778523,2.2312569296473033,197.27466677530126,38917.29415130615,161.67766462053572,1.253083947972412
fedformer,D362,daily,pretrain_finetune,2.260809447563467,2.2937958764921422,185.68065471283293,34477.30553458629,164.40681640625002,1.4379332817661565
fedformer,D362,daily,from_scratch,5.308094678166343,5.457609360599325,398.6075698749556,158887.9947616176,392.530595703125,3.4331472381187824
fedformer,D375,daily,pretrain_finetune,2.7822501183278994,2.743026711338142,213.57263891834737,45613.27209454678,210.37919363839288,1.4315060557484531
fedformer,D375,daily,from_scratch,4.081703519812037,3.9956298277892133,314.1098854052869,98665.02010932248,305.99247488839285,2.0820979168172506
fedformer,D397,daily,pretrain_finetune,0.7509123772482631,0.7523618265287757,73.43880016037858,5393.257368996021,57.76369838169642,0.38029200274019825
fedformer,D397,daily,from_scratch,1.800804665559989,1.8001866073381994,167.53947497508085,28069.475674925747,138.28279436383926,0.9103960149095809
fedformer,D540,daily,pretrain_finetune,14.799785018763673,13.75228990948892,795.251187077901,632424.4505488107,782.111990792411,3.647890504915153
fedformer,D540,daily,from_scratch,2.4428263597359337,2.4812946043800825,155.97971897478192,24329.67273145194,139.32139369419625,0.649816388409648
fedformer,D771,daily,pretrain_finetune,4.245718197080706,4.146193974714792,211.43773304137227,44705.914953674604,198.19542410714288,1.1958948436631103
fedformer,D771,daily,from_scratch,3.8095093220627865,3.8964443932809347,198.31178977652436,39327.5659643684,183.94809570312495,1.109927639066453
fedformer,D848,daily,pretrain_finetune,2.043924970640904,2.0598624638230665,32.60593573910168,1063.1470454224282,26.60495152064727,0.7235901317636073
fedformer,D848,daily,from_scratch,1.9336725592199961,1.9215635391521106,28.17583590011666,793.8777286703028,25.098089076450915,0.6826071292687715
fedformer,D1565,daily,pretrain_finetune,1.550701982734903,1.5445251976429177,23.157384069700377,536.2644369516129,21.259975934709782,0.8224389412559734
fedformer,D1565,daily,from_scratch,0.8923898666456724,0.8945355733732505,15.27919369574991,233.4537599922438,12.231713867187457,0.4731819938822986
fedformer,D1700,daily,pretrain_finetune,2.222602371435239,2.229099026880291,36.91382905269225,1362.6307753313865,33.73393031529018,0.6544270633631829
fedformer,D1700,daily,from_scratch,4.027577110452492,4.082714680868255,68.9303783509766,4751.397059608783,61.548549107142854,1.1940214457665892
fedformer,D1820,daily,pretrain_finetune,2.569184233548852,2.53977390258756,198.3047179976522,39324.76118012837,173.38797433035714,0.7291561789701376
fedformer,D1820,daily,from_scratch,4.378436748597498,4.291104577102428,348.90655905943134,121735.78695469243,292.76279994419644,1.2311684554615294
fedformer,D1844,daily,pretrain_finetune,1.8743451833893778,1.849883443587199,66.21568496855673,4384.51693585515,55.672276088169646,1.3610523538245518
fedformer,D1844,daily,from_scratch,3.0475786904602193,2.9942714472998144,97.22144463689975,9452.009297285762,89.92243303571429,2.198385762979381
fedformer,D1875,daily,pretrain_finetune,2.4835545209843923,2.447597415736281,81.13884558910236,6583.512263532196,73.40679059709821,1.0216521048456073
fedformer,D1875,daily,from_scratch,5.265490235925563,5.098724364234621,170.75991150945322,29158.947378716297,153.0013427734375,2.1294234854461243
fedformer,D1900,daily,pretrain_finetune,12.60038107288248,11.811015662326705,1515.901220841087,2297956.5113474983,1466.2426060267858,6.617715278753248
fedformer,D1900,daily,from_scratch,6.2513424106427395,6.049173730180762,776.7072876377468,603274.2106695856,749.4791434151786,3.3826868473871885
fedformer,D2111,daily,pretrain_finetune,0.8158735068182281,0.8111427783073836,66.81898489927275,4464.77674296924,55.745884486607146,0.4399601532669195
fedformer,D2111,daily,from_scratch,2.812220717212376,2.8616126940336755,216.85448102060187,47025.865938714574,195.78658621651786,1.5451956188823361
fedformer,D2163,daily,pretrain_finetune,0.809464044181152,0.8066058383187134,10.726764893817787,115.06348508724172,8.94453473772322,0.35859652522265073
fedformer,D2163,daily,from_scratch,1.5649781793967465,1.5794214602031134,20.050446000420067,402.0203848157611,17.464815848214293,0.7001842421618558
fedformer,D2216,daily,pretrain_finetune,1.0463346970759253,1.04605721927749,24.39614378944237,595.1718317951475,21.340733119419642,0.5276902422618795
fedformer,D2216,daily,from_scratch,3.6588115594485595,3.5870539070682392,76.62227126451275,5870.972453732576,73.29629952566964,1.812390503979637
fedformer,D2305,daily,pretrain_finetune,2.817852920589084,2.883226305259511,276.36433872569484,76377.2477192906,219.9338448660714,0.6595414809662945
fedformer,D2305,daily,from_scratch,1.2953755841547574,1.3164461735456572,161.40125525185516,26050.365196874503,99.64414760044643,0.2988146218152204
fedformer,D2720,daily,pretrain_finetune,1.6026599702850464,1.5880060390212387,272.2581099332014,74124.47842439919,253.61869419642855,1.38923492195658
fedformer,D2720,daily,from_scratch,2.453543382153531,2.485042032423518,402.5900598747719,162078.75630997244,396.21877790178576,2.1703485413019297
fedformer,D2750,daily,pretrain_finetune,8.226366092442596,8.60898724171935,841.8598378530561,708727.9865899739,813.0869001116071,4.273947549031583
fedformer,D2750,daily,from_scratch,8.000864148860769,8.36346649643568,818.9330447549851,670651.3317916704,789.8104631696427,4.151596210442015
fedformer,D2933,daily,pretrain_finetune,3.3861588515529526,3.3211472654204997,497.79452354175476,247799.3876681626,461.5220145089285,2.240632279611687
fedformer,D2933,daily,from_scratch,1.7696715580132243,1.751321619166808,265.7965648218325,70647.8138710866,243.3878766741071,1.1816180286056595
fedformer,D3023,daily,pretrain_finetune,1.8549035526063768,1.8747087539982907,54.634150613927844,2984.890413305352,51.22676269531247,0.765304350527709
fedformer,D3023,daily,from_scratch,1.7670567948692935,1.7836915155006552,57.73102213179239,3332.8709163815033,48.79145159040182,0.7289219190521571
fedformer,D3098,daily,pretrain_finetune,3.239448506799341,3.170653195591459,65.12322546627048,4241.0344951307,56.152321428571426,1.3491932407347165
fedformer,D3098,daily,from_scratch,2.2242704916432094,2.2574967387308544,44.70624327647135,1998.6481878950397,39.10708600725445,0.9396408690411157
fedformer,D3206,daily,pretrain_finetune,5.136056415727994,4.955667280039133,403.7818969564552,163039.82030975344,334.10765904017853,1.0319161654761637
fedformer,D3206,daily,from_scratch,3.165264610648814,3.1196616408981246,265.662185064701,70576.39657335146,208.84628906249995,0.6450371787417922
fedformer,D3250,daily,pretrain_finetune,3.2707216149985445,3.202628100572962,237.44038347336289,56377.935703977615,207.5963548236608,0.9507458842859111
fedformer,D3250,daily,from_scratch,4.146825707846186,4.045754926438782,288.0590446528402,82978.01320630698,261.75550636794657,1.1987829486692685
fedformer,D3300,daily,pretrain_finetune,16.902802022949125,15.57246353049698,76.39316069079885,5835.915000330216,75.9470746499049,2.382548234399393
fedformer,D3300,daily,from_scratch,9.821692320810747,9.353641106775124,46.11079845681655,2126.205734325156,45.640839472728565,1.4318063204346438
fedformer,D3312,daily,pretrain_finetune,1.0124008609812853,1.0050709532547464,16.176609676844656,261.6827006369841,13.168144182477672,0.44236007791201876
fedformer,D3312,daily,from_scratch,0.8679069454187427,0.8659975822062365,12.651186958475924,160.05253145831128,11.298746163504461,0.37956101968011174
fedformer,D3477,daily,pretrain_finetune,7.114803615896889,6.8541278214315895,955.8818126600426,913710.0397742486,922.0259068080356,3.056059146855284
fedformer,D3477,daily,from_scratch,1.3073977984077902,1.3176895443822372,196.0432546336968,38432.95768737247,175.7939453125,0.5826698475251141
fedformer,D3541,daily,pretrain_finetune,3.7477757831526364,3.828150366837639,63.23815401964828,3999.0641238127573,59.89309814453124,0.8678183855687327
fedformer,D3541,daily,from_scratch,6.192539627472619,6.399704722071677,102.40535179532095,10486.856076323445,100.29925223214285,1.4532815606867546
fedformer,D3609,daily,pretrain_finetune,4.083967456697889,3.995862346401021,261.3289834025082,68292.8375661884,251.38459123883928,2.1085421208930746
fedformer,D3609,daily,from_scratch,7.472869850017612,7.182884705357568,469.74418635719906,220659.60061638695,451.6806640625,3.7885683473092318
fedformer,D3912,daily,pretrain_finetune,7.306624310213474,7.611659383023703,134.4466095728626,18075.89082563775,129.13274274553572,2.6993949209735986
fedformer,D3912,daily,from_scratch,5.667329029326661,5.883678775760116,113.20632993670556,12815.673137738237,99.55610874720982,2.0811240324515152
fedformer,D4107,daily,pretrain_finetune,2.1342314723098377,2.099435759569381,190.7633913672509,36390.67148593494,152.48381696428572,1.1818269630005538
fedformer,D4107,daily,from_scratch,7.026218837349357,6.780580768591639,495.08043441018833,245104.63653578077,487.0420619419643,3.774823141089223
helformer,D362,daily,pretrain_finetune,0.8918248664052645,0.8942832306989792,75.15478353418995,5648.241488070948,64.34704343057521,0.5627914788121824
helformer,D362,daily,from_scratch,1.2496839520695533,1.2586144518481996,100.2030907521178,10040.659396277155,90.29503238786823,0.7897375247984724
helformer,D375,daily,pretrain_finetune,3.5424060882703037,3.611593081382267,286.4830849082279,82072.55793853491,275.80222476836997,1.8766711104684395
helformer,D375,daily,from_scratch,3.3617115912096325,3.4252449334607644,274.35415385472686,75270.20173734313,261.4748952993976,1.7791821024404404
helformer,D397,daily,pretrain_finetune,2.584902705047224,2.548289343621411,207.42902150827103,43026.79896387877,196.27924614933707,1.2922203685995284
helformer,D397,daily,from_scratch,2.2788247720262413,2.250033424608577,184.1341209437982,33905.3744957453,173.32576332217863,1.1411042489819383
helformer,D540,daily,pretrain_finetune,1.5325456274701188,1.5262422333927166,94.7606278982501,8979.576599670618,86.76252593707704,0.40467375295915115
helformer,D540,daily,from_scratch,4.092668098268034,4.202317971293023,264.7708504176387,70103.60323087961,235.70443785434762,1.0993617166565777
helformer,D771,daily,pretrain_finetune,3.2351661514450925,3.295395606943737,167.85223290645055,28174.372091681318,155.83346482921135,0.9402862750184663
helformer,D771,daily,from_scratch,14.082915916066977,13.145001154662344,631.0493663172529,398223.30272940645,625.9789439725947,3.777105322743552
helformer,D848,daily,pretrain_finetune,1.4554124111476014,1.4687078540206657,26.995646401088443,728.7649246125994,18.9078144333796,0.5142466779762103
helformer,D848,daily,from_scratch,1.9681885035220243,1.9852758667847477,31.854020851409768,1014.6786444020482,25.61191370171556,0.6965819124218283
helformer,D1565,daily,pretrain_finetune,1.2011130050665868,1.1962889352935946,18.810756922214885,353.8445759866553,16.484496593375443,0.6377002479696584
helformer,D1565,daily,from_scratch,3.2107689534283628,3.150784494198824,47.540725553175506,2260.1205861223543,43.555453750499396,1.6849361155673028
helformer,D1700,daily,pretrain_finetune,3.639652786921236,3.73007040390771,64.17456383945553,4118.3746439843535,55.78248090362035,1.0821616344041196
helformer,D1700,daily,from_scratch,2.6919139745606233,2.640066344260922,50.20101921089636,2520.1423298127856,40.346175327906636,0.7827024242654104
helformer,D1820,daily,pretrain_finetune,2.910355436646206,2.9692537509461787,253.83812206901615,64433.79221552474,195.90368703482804,0.8238425094713585
helformer,D1820,daily,from_scratch,2.8171532893190996,2.8701371326207474,244.1528659896841,59610.62197097664,189.5080779251514,0.7969467693336185
helformer,D1844,daily,pretrain_finetune,1.7646073962810145,1.7469508093607902,56.395032669816764,3180.3997098297,52.37510256996776,1.2804444445878342
helformer,D1844,daily,from_scratch,1.3631085253861552,1.3523612016403184,43.92838267962498,1929.702804847576,40.637419030230795,0.9934865019144341
helformer,D1875,daily,pretrain_finetune,5.3754889452363415,5.2251323526719835,162.115626258131,26281.476277066013,156.36627035559962,2.176255465416992
helformer,D1875,daily,from_scratch,4.921424895759441,4.793385035960069,149.47450097948922,22342.62644306732,143.29466693486,1.9943290926675807
helformer,D1900,daily,pretrain_finetune,9.127933911505401,8.69526513785746,1132.8228896680769,1283287.699355932,1081.2864678563462,4.880260571906579
helformer,D1900,daily,from_scratch,1.5202915892372881,1.5284159087204745,247.5818521463242,61296.77351220434,184.5493612020942,0.8329420535805515
helformer,D2111,daily,pretrain_finetune,0.6853595759690857,0.6865989030528056,50.99075099166593,2600.05668669408,47.06346426408728,0.37143636954714787
helformer,D2111,daily,from_scratch,1.3301589809680125,1.3192423798998527,101.50385303697402,10303.03218135162,90.73554924497986,0.7161071444147628
helformer,D2163,daily,pretrain_finetune,1.2291359202197139,1.2180934430391386,16.443244495319693,270.38028953286135,13.502693990500331,0.541338290712558
helformer,D2163,daily,from_scratch,4.262592550258105,4.35808612266997,48.78509872472764,2379.9858575814224,48.15075841636102,1.9304184243503204
helformer,D2216,daily,pretrain_finetune,1.2344665109845332,1.2430176960481032,32.54871913357966,1059.4191172366548,25.26930793458192,0.6248317314673487
helformer,D2216,daily,from_scratch,0.8781520463587142,0.8831353737961165,24.227280898283315,586.9611397243236,17.950793147898075,0.44386752470033347
helformer,D2305,daily,pretrain_finetune,1.8822807560788353,1.8787785287131042,171.2957291833893,29342.226836469057,145.03148963467922,0.43492298112940614
helformer,D2305,daily,from_scratch,2.3665068703526844,2.3462453635904157,201.81467082566363,40729.161360470964,182.12907337875725,0.5461718675285857
helformer,D2720,daily,pretrain_finetune,1.9302911510108984,1.9502933528395272,320.3203851398194,102605.14913612223,310.8909806492328,1.7029525706205753
helformer,D2720,daily,from_scratch,1.2092314558361117,1.2010493014662864,203.87900979125425,41566.65063346234,191.89939699491308,1.0511580964188127
helformer,D2750,daily,pretrain_finetune,3.3614006476292757,3.443973186439449,385.084213774113,148289.85169802673,322.43018478191334,1.6948369206210345
helformer,D2750,daily,from_scratch,3.765084973943144,3.8673673536276585,427.62782829901283,182865.55953573,362.2221714524986,1.9040013578767585
helformer,D2933,daily,pretrain_finetune,2.3611123728652417,2.3253555419327827,370.8154305598662,137504.08354129893,323.84272686062496,1.5722163721560662
helformer,D2933,daily,from_scratch,1.4403075888068466,1.4249167667603158,247.6888567181926,61349.76974236534,198.9157435322147,0.9657113244218114
helformer,D3023,daily,pretrain_finetune,5.296360478427729,5.446890547102019,152.22425491675344,23172.22378496073,148.99875536657765,2.2259730989342805
helformer,D3023,daily,from_scratch,2.2326777594513354,2.2616670927534313,66.21099484785066,4383.895838742107,61.81361679383709,0.9234670973753522
helformer,D3098,daily,pretrain_finetune,3.1759364799443626,3.107610660766292,64.97554692896978,4221.821698718754,55.09247493171912,1.3237279047808244
helformer,D3098,daily,from_scratch,2.016983337353004,2.0016692968989664,38.536172415000934,1485.0365843986788,35.250637627553196,0.8469805131597675
helformer,D3206,daily,pretrain_finetune,3.143629889944351,3.14035513946486,244.9992275324859,60024.621491514794,207.53826028500038,0.6409972353167075
helformer,D3206,daily,from_scratch,3.1519978900117187,3.1030823362109454,264.4235707520148,69919.8247692458,207.9747060142669,0.6423452301656642
helformer,D3250,daily,pretrain_finetune,4.00216983870294,3.9014385564908722,287.70901116706995,82776.47510673318,252.83855814728082,1.1579452767920826
helformer,D3250,daily,from_scratch,3.3854971792707502,3.3120510492579407,246.62490462528098,60823.84358142893,214.72452822349558,0.9833913588566275
helformer,D3300,daily,pretrain_finetune,1.251150402812432,1.241819381652765,6.867701640354242,47.165325820924345,6.077247280521744,0.1906503291267154
helformer,D3300,daily,from_scratch,6.293416384610115,6.50407023772385,32.04510766374704,1026.888925181139,31.632362614156737,0.9923440770254193
helformer,D3312,daily,pretrain_finetune,1.3047565651765318,1.293008050619885,20.0987739789938,403.9607154586783,16.93532519919925,0.5689117365947294
helformer,D3312,daily,from_scratch,1.0447533915598233,1.0376910621153046,16.462899502953533,271.0270600443477,13.586028867002401,0.45639816095872315
helformer,D3477,daily,pretrain_finetune,1.1034751702663543,1.0919013299164184,207.07196199160137,42878.797443051204,148.32427987080115,0.4916215139432722
helformer,D3477,daily,from_scratch,1.2700801768627024,1.260872750714354,209.44146947207477,43865.72913462202,170.4947624328757,0.5651056812792881
helformer,D3541,daily,pretrain_finetune,2.1006590351514665,2.126707136814888,36.19345935957438,1309.9665004131625,33.31581838241056,0.4827280708163628
helformer,D3541,daily,from_scratch,1.256547788615168,1.2681611549850687,25.34301139350808,642.2682264914803,19.769513348009063,0.2864494856443699
helformer,D3609,daily,pretrain_finetune,3.14928780640207,3.0959760858725516,203.5050283173446,41414.29655044323,194.6238171374923,1.6324489665060695
helformer,D3609,daily,from_scratch,3.977538051757233,3.8948939779414915,253.38972355151404,64206.35200151271,244.97170335586426,2.0547526497437842
helformer,D3912,daily,pretrain_finetune,7.016898962570182,7.313639610341522,132.4545305004822,17544.202650103172,123.82884811120843,2.588522140508497
helformer,D3912,daily,from_scratch,3.98212477561875,4.089331312848549,78.43797344884034,6152.515678760982,68.96775970267052,1.4417042207426713
helformer,D4107,daily,pretrain_finetune,4.511789250606966,4.635738868148801,358.26144936790945,128351.26610319516,330.10540033035926,2.55848437237038
helformer,D4107,daily,from_scratch,5.068591380768071,5.220899224655037,397.9453191105705,158360.4770020138,372.0361780692565,2.8834691786139093
